<<<<<<< HEAD
,name,total,JavaScript_use,TypeScript_use,C#_use,SQL_use,C++_use,Python_use,HTML/CSS_use,Java_use,MATLAB_use,Bash/Shell_use,Kotlin_use,Rust_use,Delphi_use,LISP_use,Scala_use,Go_use,Groovy_use,Ruby_use,Assembly_use,Lua_use,C_use,Perl_use,PowerShell_use,R_use,VBA_use,Objective-C_use,PHP_use,Haskell_use,Clojure_use,nan_use,OCaml_use,Dart_use,Fortran_use,Julia_use,Elixir_use,Erlang_use,F#_use,Swift_use,Solidity_use,Crystal_use,COBOL_use,SAS_use,APL_use,Rust_want,TypeScript_want,C#_want,SQL_want,Python_want,Bash/Shell_want,Go_want,HTML/CSS_want,JavaScript_want,Kotlin_want,Clojure_want,LISP_want,Scala_want,Lua_want,C++_want,Assembly_want,C_want,Swift_want,Elixir_want,Julia_want,Java_want,VBA_want,Objective-C_want,PHP_want,nan_want,APL_want,COBOL_want,Dart_want,Fortran_want,OCaml_want,Erlang_want,F#_want,Haskell_want,PowerShell_want,Solidity_want,Ruby_want,Groovy_want,Crystal_want,MATLAB_want,R_want,Delphi_want,Perl_want,SAS_want
90,Uzbekistan,84,61.9,17.86,19.05,44.05,22.62,41.67,54.76,25.0,2.38,9.52,11.9,3.57,4.76,0.0,0.0,9.52,1.19,1.19,2.38,1.19,14.29,0.0,4.76,2.38,2.38,2.38,22.62,0.0,0.0,1.19,0.0,10.71,0.0,0.0,0.0,0.0,0.0,5.95,0.0,0.0,0.0,0.0,1.19,21.43,41.67,20.24,34.52,30.95,5.95,26.19,32.14,44.05,11.9,2.38,0.0,2.38,0.0,16.67,1.19,7.14,7.14,1.19,0.0,17.86,0.0,1.19,8.33,7.14,1.19,0.0,13.1,0.0,0.0,0.0,2.38,2.38,3.57,0.0,3.57,0.0,0.0,0.0,1.19,3.57,0.0,0.0
91,Ethiopia,75,80.0,34.67,22.67,48.0,34.67,41.33,57.33,34.67,4.0,6.67,14.67,4.0,2.67,2.67,2.67,13.33,4.0,4.0,8.0,2.67,16.0,4.0,4.0,2.67,4.0,4.0,41.33,1.33,2.67,2.67,2.67,25.33,1.33,2.67,4.0,1.33,1.33,5.33,4.0,2.67,2.67,2.67,4.0,9.33,44.0,22.67,30.67,44.0,4.0,24.0,41.33,56.0,16.0,5.33,2.67,6.67,2.67,18.67,5.33,9.33,9.33,5.33,2.67,32.0,4.0,5.33,25.33,10.67,5.33,2.67,18.67,2.67,4.0,2.67,4.0,2.67,4.0,13.33,6.67,4.0,4.0,5.33,5.33,2.67,4.0,2.67
92,Bahrain,14,50.0,21.43,35.71,50.0,0.0,42.86,57.14,35.71,0.0,21.43,0.0,14.29,0.0,0.0,0.0,21.43,0.0,0.0,0.0,0.0,21.43,0.0,14.29,0.0,7.14,0.0,21.43,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,21.43,35.71,50.0,42.86,14.29,28.57,35.71,42.86,0.0,0.0,0.0,0.0,0.0,14.29,0.0,7.14,7.14,0.0,0.0,35.71,0.0,0.0,21.43,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Malta,39,58.97,28.21,35.9,58.97,5.13,51.28,64.1,28.21,2.56,17.95,2.56,5.13,5.13,0.0,5.13,5.13,5.13,5.13,0.0,7.69,10.26,0.0,15.38,10.26,2.56,0.0,23.08,2.56,0.0,0.0,0.0,2.56,0.0,2.56,0.0,0.0,2.56,0.0,7.69,2.56,0.0,0.0,0.0,12.82,15.38,25.64,33.33,41.03,12.82,20.51,43.59,38.46,7.69,0.0,0.0,2.56,7.69,12.82,0.0,10.26,2.56,2.56,2.56,17.95,0.0,0.0,12.82,7.69,0.0,0.0,2.56,0.0,0.0,0.0,5.13,2.56,12.82,7.69,7.69,2.56,0.0,0.0,5.13,5.13,0.0,0.0
94,Nicaragua,18,88.89,38.89,27.78,61.11,11.11,33.33,55.56,11.11,5.56,5.56,11.11,5.56,0.0,0.0,0.0,5.56,5.56,0.0,5.56,11.11,16.67,0.0,5.56,5.56,0.0,0.0,38.89,0.0,0.0,0.0,0.0,11.11,0.0,0.0,5.56,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,16.67,44.44,11.11,33.33,33.33,0.0,44.44,27.78,61.11,16.67,0.0,0.0,0.0,16.67,11.11,0.0,0.0,5.56,5.56,0.0,16.67,0.0,0.0,16.67,5.56,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,11.11,5.56,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0
95,Andorra,15,46.67,33.33,26.67,20.0,26.67,26.67,40.0,26.67,0.0,13.33,0.0,13.33,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,20.0,0.0,6.67,0.0,6.67,0.0,20.0,0.0,0.0,0.0,6.67,13.33,6.67,0.0,6.67,0.0,0.0,6.67,13.33,0.0,0.0,0.0,0.0,20.0,33.33,26.67,26.67,26.67,6.67,26.67,20.0,40.0,6.67,6.67,0.0,6.67,0.0,20.0,6.67,20.0,13.33,20.0,6.67,6.67,0.0,0.0,6.67,0.0,6.67,13.33,13.33,6.67,0.0,13.33,13.33,6.67,0.0,20.0,0.0,6.67,6.67,0.0,6.67,6.67,0.0,0.0
96,Republic of Korea,72,61.11,29.17,20.83,34.72,25.0,50.0,43.06,37.5,1.39,19.44,20.83,8.33,0.0,0.0,4.17,12.5,4.17,5.56,8.33,5.56,26.39,2.78,13.89,5.56,1.39,0.0,15.28,2.78,0.0,6.94,0.0,5.56,0.0,2.78,2.78,0.0,0.0,6.94,1.39,0.0,0.0,0.0,0.0,23.61,47.22,23.61,26.39,40.28,19.44,29.17,29.17,44.44,29.17,4.17,2.78,9.72,8.33,18.06,6.94,9.72,15.28,5.56,4.17,22.22,2.78,2.78,6.94,8.33,1.39,2.78,9.72,2.78,2.78,2.78,4.17,9.72,5.56,4.17,6.94,2.78,2.78,2.78,4.17,1.39,2.78,1.39
97,Lebanon,71,67.61,33.8,25.35,45.07,19.72,43.66,63.38,47.89,9.86,19.72,8.45,2.82,0.0,0.0,1.41,0.0,4.23,0.0,9.86,1.41,21.13,1.41,7.04,7.04,5.63,2.82,26.76,0.0,0.0,2.82,0.0,14.08,1.41,0.0,2.82,1.41,0.0,8.45,1.41,0.0,0.0,0.0,0.0,19.72,33.8,25.35,36.62,42.25,9.86,16.9,33.8,50.7,9.86,0.0,0.0,5.63,2.82,16.9,5.63,16.9,14.08,2.82,0.0,25.35,2.82,0.0,9.86,7.04,0.0,2.82,23.94,0.0,1.41,0.0,2.82,0.0,4.23,5.63,1.41,2.82,0.0,5.63,4.23,0.0,1.41,1.41
98,Belize,3,100.0,33.33,33.33,66.67,33.33,66.67,66.67,33.33,0.0,33.33,33.33,33.33,0.0,0.0,33.33,0.0,0.0,33.33,0.0,33.33,33.33,0.0,33.33,0.0,0.0,0.0,66.67,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,0.0,66.67,66.67,33.33,0.0,66.67,66.67,33.33,0.0,0.0,33.33,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Zambia,20,60.0,20.0,25.0,35.0,5.0,30.0,55.0,20.0,0.0,5.0,25.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,25.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,15.0,30.0,25.0,25.0,25.0,5.0,10.0,35.0,50.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
100,Bolivia,44,70.45,40.91,43.18,63.64,11.36,43.18,61.36,40.91,2.27,18.18,9.09,6.82,11.36,0.0,2.27,2.27,4.55,4.55,0.0,4.55,11.36,0.0,4.55,2.27,11.36,2.27,36.36,2.27,0.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,4.55,2.27,22.73,40.91,25.0,45.45,59.09,15.91,22.73,45.45,61.36,25.0,2.27,0.0,9.09,4.55,4.55,0.0,6.82,15.91,0.0,2.27,22.73,4.55,2.27,22.73,2.27,2.27,0.0,18.18,0.0,2.27,0.0,2.27,2.27,0.0,11.36,9.09,2.27,0.0,0.0,13.64,9.09,2.27,2.27
101,Malaysia,206,73.79,32.04,31.55,56.8,21.84,44.17,64.56,48.06,6.8,16.02,15.53,5.34,2.91,1.46,2.43,6.8,2.91,4.85,6.31,3.88,16.99,2.91,11.65,6.31,7.28,6.31,34.95,2.43,1.94,3.4,1.94,17.48,1.46,2.43,3.4,1.94,1.46,9.22,3.88,1.46,1.94,2.91,5.34,17.96,37.38,26.7,38.83,36.41,13.59,17.96,44.17,55.34,17.48,1.94,2.43,1.94,2.43,11.17,2.91,8.74,10.19,3.4,3.4,27.67,5.34,1.46,21.36,9.71,3.4,1.46,16.5,0.97,0.97,2.43,1.46,1.46,8.25,8.25,6.31,0.49,0.97,2.91,5.34,2.43,2.43,1.94
102,Sri Lanka,296,76.69,39.86,28.38,54.73,20.61,52.36,66.55,54.73,5.07,16.89,9.12,1.35,1.01,0.34,2.7,6.08,2.36,1.35,3.04,2.36,24.32,1.01,9.12,5.41,2.03,2.36,38.18,0.68,0.34,1.35,0.34,18.24,0.34,1.01,1.35,1.01,0.68,3.04,2.7,1.01,0.34,1.01,1.35,12.5,50.68,20.95,45.61,48.31,13.51,25.0,49.66,66.89,16.55,1.69,1.35,2.7,1.69,17.57,7.09,13.18,8.11,2.36,0.68,38.85,0.68,3.04,20.61,6.42,2.03,1.01,22.97,1.01,0.68,2.7,2.03,2.7,8.45,6.08,6.08,3.04,1.35,3.04,3.72,1.35,1.35,1.01
103,Lao People's Democratic Republic,7,85.71,28.57,14.29,42.86,14.29,85.71,57.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,42.86,0.0,28.57,71.43,0.0,42.86,28.57,57.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,14.29,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Guatemala,54,77.78,38.89,40.74,61.11,25.93,55.56,62.96,38.89,3.7,20.37,16.67,0.0,5.56,0.0,0.0,5.56,3.7,7.41,7.41,1.85,16.67,0.0,12.96,14.81,12.96,1.85,35.19,1.85,0.0,0.0,0.0,16.67,0.0,1.85,0.0,0.0,0.0,5.56,5.56,1.85,0.0,1.85,0.0,20.37,48.15,29.63,48.15,50.0,18.52,27.78,42.59,53.7,27.78,3.7,1.85,3.7,5.56,16.67,3.7,11.11,16.67,5.56,5.56,24.07,3.7,7.41,14.81,7.41,3.7,3.7,20.37,3.7,1.85,1.85,5.56,3.7,14.81,11.11,14.81,1.85,0.0,1.85,20.37,7.41,5.56,1.85
105,Azerbaijan,69,63.77,28.99,37.68,43.48,26.09,49.28,56.52,33.33,10.14,7.25,10.14,5.8,4.35,1.45,0.0,11.59,2.9,2.9,1.45,2.9,20.29,0.0,7.25,0.0,4.35,0.0,24.64,0.0,0.0,0.0,0.0,11.59,1.45,1.45,0.0,1.45,2.9,1.45,4.35,1.45,0.0,1.45,1.45,15.94,34.78,30.43,33.33,36.23,10.14,26.09,31.88,50.72,13.04,0.0,0.0,1.45,1.45,23.19,2.9,13.04,4.35,0.0,0.0,27.54,1.45,1.45,15.94,5.8,0.0,0.0,15.94,0.0,0.0,1.45,4.35,1.45,5.8,7.25,7.25,1.45,0.0,1.45,1.45,0.0,0.0,0.0
106,Suriname,4,50.0,0.0,25.0,75.0,25.0,75.0,75.0,50.0,0.0,50.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,75.0,100.0,50.0,50.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,0.0
107,El Salvador,45,64.44,37.78,26.67,62.22,17.78,31.11,57.78,40.0,8.89,22.22,6.67,4.44,2.22,2.22,4.44,4.44,0.0,8.89,4.44,2.22,8.89,2.22,15.56,6.67,6.67,2.22,31.11,0.0,2.22,0.0,0.0,8.89,0.0,0.0,2.22,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,20.0,37.78,26.67,37.78,44.44,20.0,28.89,35.56,48.89,20.0,8.89,0.0,2.22,2.22,17.78,4.44,6.67,4.44,13.33,6.67,26.67,0.0,2.22,22.22,4.44,2.22,0.0,15.56,2.22,2.22,2.22,2.22,4.44,11.11,4.44,11.11,2.22,2.22,4.44,8.89,4.44,2.22,0.0
108,Syrian Arab Republic,35,65.71,34.29,37.14,51.43,22.86,34.29,60.0,31.43,8.57,5.71,5.71,0.0,5.71,0.0,0.0,2.86,0.0,5.71,2.86,2.86,14.29,0.0,5.71,2.86,2.86,0.0,25.71,0.0,0.0,0.0,0.0,22.86,0.0,0.0,2.86,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,40.0,31.43,42.86,31.43,5.71,11.43,34.29,62.86,5.71,0.0,0.0,0.0,2.86,25.71,0.0,8.57,0.0,2.86,0.0,17.14,0.0,0.0,17.14,0.0,0.0,0.0,34.29,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,2.86,5.71,0.0,0.0
109,Qatar,20,70.0,20.0,20.0,35.0,30.0,60.0,65.0,20.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,25.0,5.0,15.0,5.0,5.0,0.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,15.0,40.0,60.0,15.0,25.0,45.0,50.0,5.0,5.0,0.0,0.0,0.0,20.0,15.0,5.0,5.0,0.0,0.0,15.0,0.0,0.0,30.0,5.0,5.0,5.0,25.0,0.0,0.0,10.0,5.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0
110,Nigeria,517,73.69,29.79,10.25,34.04,9.67,42.17,70.21,20.89,4.26,11.41,6.96,2.9,0.19,0.58,0.39,6.19,0.77,1.93,2.32,0.39,8.51,0.97,5.8,4.26,3.29,0.77,25.92,0.77,0.39,3.29,0.58,11.61,2.32,0.19,0.77,0.39,0.58,1.74,6.0,0.19,0.58,1.55,2.32,14.31,37.14,12.57,34.04,47.39,11.99,21.28,46.42,60.15,13.93,0.97,1.16,1.55,1.16,12.19,2.9,8.9,6.77,2.32,2.32,15.09,1.55,2.32,19.73,9.09,2.9,1.16,17.6,0.77,0.97,1.55,1.93,1.74,6.0,15.86,6.77,1.16,0.97,3.29,5.22,0.97,2.32,2.51
111,Kyrgyzstan,22,77.27,27.27,40.91,50.0,18.18,31.82,63.64,40.91,9.09,22.73,13.64,13.64,13.64,4.55,4.55,18.18,4.55,9.09,13.64,4.55,9.09,9.09,9.09,4.55,9.09,9.09,13.64,9.09,4.55,0.0,4.55,9.09,4.55,4.55,13.64,13.64,9.09,13.64,4.55,4.55,4.55,4.55,4.55,13.64,36.36,18.18,27.27,22.73,4.55,22.73,18.18,36.36,4.55,0.0,0.0,0.0,0.0,13.64,0.0,4.55,9.09,4.55,4.55,22.73,0.0,4.55,4.55,9.09,4.55,0.0,0.0,0.0,0.0,0.0,4.55,4.55,4.55,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0
112,Zimbabwe,30,60.0,23.33,23.33,50.0,13.33,36.67,53.33,46.67,3.33,10.0,6.67,6.67,0.0,0.0,0.0,3.33,3.33,0.0,3.33,3.33,13.33,3.33,0.0,0.0,10.0,0.0,30.0,0.0,0.0,6.67,0.0,10.0,0.0,0.0,3.33,0.0,0.0,3.33,0.0,0.0,0.0,3.33,0.0,10.0,20.0,13.33,46.67,33.33,10.0,6.67,43.33,50.0,16.67,0.0,0.0,6.67,3.33,23.33,0.0,6.67,0.0,3.33,0.0,30.0,3.33,0.0,23.33,10.0,0.0,3.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,Rwanda,20,90.0,50.0,15.0,60.0,30.0,65.0,60.0,55.0,5.0,20.0,25.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,5.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,45.0,25.0,40.0,65.0,15.0,30.0,40.0,65.0,35.0,0.0,0.0,5.0,0.0,10.0,5.0,5.0,15.0,0.0,0.0,25.0,0.0,0.0,20.0,0.0,5.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Georgia,105,60.0,26.67,26.67,46.67,21.9,48.57,49.52,21.9,2.86,20.95,14.29,8.57,0.95,0.95,0.0,9.52,0.95,5.71,4.76,2.86,10.48,0.95,5.71,1.9,1.9,5.71,18.1,0.95,0.0,0.0,0.0,3.81,1.9,0.0,1.9,0.95,0.0,8.57,3.81,0.0,0.0,0.0,0.0,21.9,38.1,24.76,39.05,28.57,10.48,20.95,30.48,44.76,15.24,1.9,0.95,1.9,3.81,20.0,1.9,9.52,9.52,6.67,1.9,9.52,0.0,1.9,14.29,4.76,0.95,0.0,6.67,0.0,0.0,2.86,2.86,3.81,1.9,15.24,5.71,0.95,0.95,0.0,0.95,0.0,1.9,0.0
115,Cambodia,35,82.86,42.86,37.14,40.0,31.43,37.14,74.29,42.86,2.86,14.29,11.43,11.43,2.86,2.86,5.71,8.57,2.86,17.14,11.43,2.86,20.0,2.86,8.57,11.43,2.86,8.57,48.57,2.86,2.86,2.86,2.86,14.29,2.86,2.86,2.86,0.0,2.86,8.57,2.86,2.86,2.86,2.86,5.71,22.86,62.86,25.71,34.29,48.57,14.29,17.14,42.86,48.57,28.57,2.86,2.86,2.86,5.71,17.14,2.86,8.57,17.14,2.86,2.86,48.57,2.86,5.71,22.86,8.57,5.71,2.86,31.43,2.86,2.86,0.0,2.86,5.71,2.86,20.0,25.71,2.86,2.86,5.71,8.57,2.86,2.86,2.86
116,Malawi,14,71.43,42.86,42.86,50.0,21.43,42.86,85.71,57.14,0.0,21.43,14.29,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,14.29,0.0,7.14,21.43,0.0,0.0,28.57,0.0,0.0,0.0,0.0,21.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43,35.71,21.43,35.71,64.29,21.43,21.43,64.29,50.0,35.71,0.0,0.0,0.0,7.14,7.14,0.0,0.0,7.14,0.0,7.14,42.86,7.14,7.14,28.57,0.0,0.0,0.0,35.71,0.0,0.0,7.14,0.0,7.14,0.0,0.0,7.14,0.0,0.0,21.43,21.43,0.0,0.0,0.0
117,Yemen,14,42.86,14.29,57.14,50.0,14.29,28.57,57.14,42.86,7.14,14.29,21.43,0.0,14.29,7.14,0.0,0.0,0.0,0.0,14.29,7.14,14.29,0.0,7.14,0.0,7.14,7.14,35.71,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,21.43,0.0,7.14,0.0,7.14,7.14,7.14,14.29,42.86,35.71,35.71,7.14,7.14,28.57,35.71,7.14,7.14,0.0,7.14,7.14,14.29,0.0,0.0,14.29,7.14,7.14,21.43,0.0,0.0,21.43,7.14,0.0,7.14,42.86,7.14,7.14,7.14,7.14,7.14,0.0,7.14,7.14,7.14,0.0,0.0,7.14,14.29,7.14,0.0
118,Fiji,2,100.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
119,Nomadic,37,70.27,35.14,32.43,45.95,18.92,45.95,51.35,24.32,0.0,18.92,5.41,8.11,5.41,2.7,2.7,8.11,0.0,8.11,8.11,2.7,16.22,2.7,0.0,0.0,2.7,2.7,27.03,0.0,0.0,8.11,0.0,5.41,2.7,0.0,2.7,0.0,0.0,8.11,0.0,0.0,2.7,2.7,2.7,13.51,37.84,18.92,29.73,32.43,13.51,24.32,24.32,35.14,10.81,0.0,0.0,0.0,2.7,16.22,8.11,10.81,8.11,5.41,5.41,5.41,2.7,0.0,8.11,10.81,2.7,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,10.81,0.0,0.0,0.0,0.0,2.7,0.0,0.0
120,Uganda,63,73.02,26.98,14.29,57.14,14.29,44.44,76.19,44.44,0.0,12.7,11.11,7.94,0.0,0.0,0.0,6.35,0.0,1.59,0.0,1.59,23.81,0.0,4.76,3.17,1.59,0.0,44.44,0.0,0.0,1.59,0.0,17.46,0.0,1.59,0.0,4.76,0.0,1.59,3.17,0.0,0.0,1.59,4.76,15.87,25.4,14.29,50.79,44.44,7.94,23.81,49.21,55.56,17.46,0.0,0.0,1.59,1.59,9.52,1.59,9.52,4.76,3.17,1.59,28.57,3.17,0.0,30.16,7.94,6.35,1.59,20.63,0.0,0.0,4.76,0.0,0.0,3.17,6.35,4.76,0.0,0.0,0.0,7.94,0.0,0.0,0.0
121,Albania,59,61.02,30.51,30.51,49.15,20.34,32.2,61.02,50.85,1.69,13.56,8.47,6.78,1.69,1.69,1.69,13.56,1.69,1.69,5.08,1.69,13.56,3.39,6.78,3.39,3.39,1.69,25.42,1.69,1.69,5.08,1.69,5.08,1.69,1.69,1.69,3.39,1.69,5.08,1.69,1.69,1.69,1.69,1.69,16.95,35.59,27.12,33.9,27.12,13.56,27.12,38.98,55.93,13.56,1.69,1.69,6.78,3.39,16.95,5.08,10.17,8.47,1.69,1.69,32.2,3.39,1.69,13.56,8.47,1.69,1.69,8.47,1.69,1.69,1.69,3.39,3.39,6.78,8.47,6.78,3.39,1.69,1.69,5.08,3.39,3.39,1.69
122,Timor-Leste,4,75.0,0.0,25.0,50.0,50.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,50.0,75.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
123,Mongolia,19,68.42,31.58,31.58,57.89,26.32,42.11,52.63,63.16,0.0,21.05,15.79,0.0,0.0,0.0,0.0,10.53,0.0,10.53,0.0,0.0,31.58,0.0,15.79,10.53,10.53,0.0,31.58,0.0,0.0,5.26,0.0,21.05,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,10.53,42.11,26.32,26.32,47.37,10.53,57.89,31.58,42.11,31.58,0.0,0.0,5.26,10.53,21.05,5.26,10.53,15.79,10.53,0.0,31.58,5.26,5.26,15.79,10.53,0.0,0.0,36.84,0.0,0.0,5.26,0.0,10.53,10.53,15.79,10.53,0.0,0.0,0.0,5.26,0.0,0.0,0.0
124,Republic of Moldova,37,67.57,29.73,29.73,56.76,16.22,16.22,62.16,37.84,0.0,16.22,10.81,0.0,13.51,2.7,0.0,8.11,0.0,2.7,0.0,0.0,8.11,5.41,5.41,0.0,5.41,0.0,35.14,0.0,0.0,0.0,0.0,5.41,0.0,2.7,0.0,0.0,2.7,5.41,0.0,0.0,0.0,0.0,0.0,16.22,32.43,21.62,40.54,27.03,8.11,13.51,35.14,43.24,10.81,0.0,0.0,0.0,5.41,10.81,0.0,0.0,5.41,0.0,0.0,27.03,2.7,0.0,13.51,5.41,0.0,0.0,10.81,0.0,0.0,0.0,0.0,2.7,2.7,5.41,5.41,0.0,0.0,0.0,0.0,8.11,0.0,0.0
125,Tajikistan,11,63.64,18.18,27.27,54.55,9.09,27.27,45.45,27.27,0.0,9.09,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,9.09,18.18,0.0,45.45,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,18.18,18.18,45.45,45.45,9.09,0.0,27.27,45.45,9.09,0.0,0.0,0.0,9.09,9.09,0.0,0.0,9.09,0.0,0.0,18.18,0.0,0.0,18.18,9.09,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,9.09,9.09,0.0
126,Ghana,86,73.26,31.4,15.12,48.84,24.42,50.0,60.47,30.23,3.49,9.3,9.3,2.33,1.16,0.0,2.33,6.98,1.16,4.65,6.98,2.33,10.47,1.16,5.81,4.65,3.49,1.16,27.91,0.0,0.0,0.0,0.0,20.93,0.0,1.16,1.16,1.16,2.33,3.49,2.33,0.0,0.0,0.0,3.49,18.6,43.02,15.12,34.88,54.65,11.63,22.09,44.19,56.98,19.77,2.33,0.0,5.81,4.65,17.44,6.98,11.63,16.28,4.65,4.65,19.77,3.49,1.16,20.93,5.81,4.65,0.0,26.74,1.16,0.0,1.16,4.65,1.16,8.14,12.79,6.98,1.16,0.0,3.49,6.98,1.16,1.16,0.0
